COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	GenBank.Accession	Start.Coord	End.Coord	Gene_Product	Cat
	8038434467	Ga0347527_14_87442_87663	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	87442	87663	NA	NA
	8038435645	Ga0347527_31_369531_370145	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	369531	370145	NA	NA
	8038434003	Ga0347527_01_22141_22644	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	22141	22644	NA	NA
	8038436388	Ga0347527_39_22136_24004	hexosaminidase	8038433981	Enterococcus hirae 1013	1	NA	22136	24004	NA	NA
	8038434119	Ga0347527_03_112254_112676	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	112254	112676	NA	NA
	8038436115	Ga0347527_35_264435_264560	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	264435	264560	NA	NA
	8038434028	Ga0347527_03_17359_18411	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	17359	18411	NA	NA
	8038435327	Ga0347527_31_55017_55577	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	55017	55577	NA	NA
	8038437032	Ga0347527_67_8988_9080	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	8988	9080	NA	NA
	8038434651	Ga0347527_19_10609_10971	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	10609	10971	NA	NA
	8038435452	Ga0347527_31_174293_176704	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	174293	176704	NA	NA
	8038435906	Ga0347527_35_32002_32121	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	32002	32121	NA	NA
	8038434652	Ga0347527_19_10968_13304	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	10968	13304	NA	NA
	8038435899	Ga0347527_35_23824_25149	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	23824	25149	NA	NA
	8038436380	Ga0347527_39_11880_12761	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	11880	12761	NA	NA
	8038435636	Ga0347527_31_361135_361938	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	361135	361938	NA	NA
	8038435674	Ga0347527_31_392587_393000	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	392587	393000	NA	NA
	8038435107	Ga0347527_25_136472_136816	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	136472	136816	NA	NA
	8038434006	Ga0347527_02_3_173	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3	173	NA	NA
	8038436143	Ga0347527_35_293486_294718	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	293486	294718	NA	NA
	8038435810	Ga0347527_32_39484_39825	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	39484	39825	NA	NA
	8038435633	Ga0347527_31_360296_360673	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	360296	360673	NA	NA
	8038435801	Ga0347527_32_31309_31950	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	31309	31950	NA	NA
	8038434304	Ga0347527_10_64199_64420	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	64199	64420	NA	NA
	8038436551	Ga0347527_43_13869_14057	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	13869	14057	NA	NA
	8038435231	Ga0347527_28_432_644	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	432	644	NA	NA
	8038434929	Ga0347527_23_3_143	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3	143	NA	NA
	8038436925	Ga0347527_51_4569_4700	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	4569	4700	NA	NA
	8038434934	Ga0347527_23_2812_3354	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2812	3354	NA	NA
	8038435549	Ga0347527_31_279887_280492	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	279887	280492	NA	NA
	8038435440	Ga0347527_31_162658_163302	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	162658	163302	NA	NA
	8038435333	Ga0347527_31_60987_62207	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	60987	62207	NA	NA
	8038436883	Ga0347527_47_3881_4552	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3881	4552	NA	NA
	8038435769	Ga0347527_32_4482_5810	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	4482	5810	NA	NA
	8038436648	Ga0347527_43_128148_129401	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	128148	129401	NA	NA
	8038435345	Ga0347527_31_70850_73186	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	70850	73186	NA	NA
	8038436839	Ga0347527_44_462_1247	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	462	1247	NA	NA
	8038434253	Ga0347527_10_4425_4991	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	4425	4991	NA	NA
	8038436696	Ga0347527_43_176301_176669	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	176301	176669	NA	NA
	8038436278	Ga0347527_37_13814_14083	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	13814	14083	NA	NA
	8038435598	Ga0347527_31_331976_332116	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	331976	332116	NA	NA
	8038434950	Ga0347527_24_23305_24000	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	23305	24000	NA	NA
	8038434363	Ga0347527_13_10729_11436	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	10729	11436	NA	NA
	8038434786	Ga0347527_20_87833_88114	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	87833	88114	NA	NA
	8038435138	Ga0347527_25_163238_164080	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	163238	164080	NA	NA
	8038434938	Ga0347527_24_1900_2139	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1900	2139	NA	NA
	8038435556	Ga0347527_31_289178_289447	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	289178	289447	NA	NA
	8038435881	Ga0347527_35_1_1260	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1	1260	NA	NA
	8038433990	Ga0347527_01_13320_13670	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	13320	13670	NA	NA
	8038434679	Ga0347527_19_46664_46873	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	46664	46873	NA	NA
	8038436236	Ga0347527_36_99153_100052	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	99153	100052	NA	NA
	8038436517	Ga0347527_39_178816_178920	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	178816	178920	NA	NA
	8038435257	Ga0347527_29_16772_17284	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	16772	17284	NA	NA
	8038436072	Ga0347527_35_220645_220902	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	220645	220902	NA	NA
	8038434205	Ga0347527_07_46583_48574	alpha-L-rhamnosidase	8038433981	Enterococcus hirae 1013	1	NA	46583	48574	NA	NA
	8038434201	Ga0347527_07_40909_42489	alpha-L-rhamnosidase	8038433981	Enterococcus hirae 1013	1	NA	40909	42489	NA	NA
	8038433983	Ga0347527_01_2426_3466	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2426	3466	NA	NA
	8038436910	Ga0347527_49_6889_7128	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	6889	7128	NA	NA
	8038435561	Ga0347527_31_293106_293414	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	293106	293414	NA	NA
	8038436213	Ga0347527_36_68843_69391	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	68843	69391	NA	NA
	8038435018	Ga0347527_25_40370_40894	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	40370	40894	NA	NA
	8038434706	Ga0347527_20_733_1965	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	733	1965	NA	NA
	8038436930	Ga0347527_52_2955_4229	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2955	4229	NA	NA
	8038434337	Ga0347527_11_30347_30520	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	30347	30520	NA	NA
	8038436865	Ga0347527_46_2_154	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2	154	NA	NA
	8038435715	Ga0347527_31_430577_431431	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	430577	431431	NA	NA
	8038436440	Ga0347527_39_78308_78565	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	78308	78565	NA	NA
	8038435172	Ga0347527_26_387_1247	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	387	1247	NA	NA
	8038433982	Ga0347527_01_1383_2426	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1383	2426	NA	NA
	8038435563	Ga0347527_31_294483_295034	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	294483	295034	NA	NA
	8038435551	Ga0347527_31_282291_282995	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	282291	282995	NA	NA
	8038436212	Ga0347527_36_67391_68815	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	67391	68815	NA	NA
	8038434130	Ga0347527_04_513_686	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	513	686	NA	NA
	8038433981	Ga0347527_01_49_1383	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	49	1383	NA	NA
	8038435552	Ga0347527_31_283009_284274	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	283009	284274	NA	NA
	8038435798	Ga0347527_32_28544_29407	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	28544	29407	NA	NA
	8038434199	Ga0347527_07_39843_40340	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	39843	40340	NA	NA
	8038435680	Ga0347527_31_398102_398212	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	398102	398212	NA	NA
	8038436195	Ga0347527_36_49483_49641	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	49483	49641	NA	NA
	8038435267	Ga0347527_30_3992_4279	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3992	4279	NA	NA
	8038435278	Ga0347527_31_7396_8868	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	7396	8868	NA	NA
	8038435819	Ga0347527_32_44265_44396	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	44265	44396	NA	NA
	8038435648	Ga0347527_31_371299_371640	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	371299	371640	NA	NA
	8038434349	Ga0347527_13_1912_2271	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1912	2271	NA	NA
	8038436118	Ga0347527_35_266749_267423	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	266749	267423	NA	NA
	8038435236	Ga0347527_29_3_143	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3	143	NA	NA
	8038434353	Ga0347527_13_4945_5235	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	4945	5235	NA	NA
	8038435675	Ga0347527_31_393214_393486	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	393214	393486	NA	NA
	8038434361	Ga0347527_13_9496_9933	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	9496	9933	NA	NA
	8038436257	Ga0347527_36_123169_123432	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	123169	123432	NA	NA
	8038434010	Ga0347527_02_2700_2930	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2700	2930	NA	NA
	8038434362	Ga0347527_13_10115_10450	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	10115	10450	NA	NA
	8038435794	Ga0347527_32_25497_25805	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	25497	25805	NA	NA
	8038434930	Ga0347527_23_705_1118	ArpU family phage transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	705	1118	NA	NA
	8038435637	Ga0347527_31_362195_362662	ArpU family phage transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	362195	362662	NA	NA
	8038434005	Ga0347527_01_23103_23234	ArpU family phage transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	23103	23234	NA	NA
	8038435537	Ga0347527_31_272494_273336	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	272494	273336	NA	NA
	8038435806	Ga0347527_32_37553_38446	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	37553	38446	NA	NA
	8038435999	Ga0347527_35_143683_143937	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	143683	143937	NA	NA
	8038435644	Ga0347527_31_369081_369398	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	369081	369398	NA	NA
	8038434158	Ga0347527_07_4177_4653	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	4177	4653	NA	NA
	8038437027	Ga0347527_67_3230_3469	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3230	3469	NA	NA
	8038435600	Ga0347527_31_333211_333432	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	333211	333432	NA	NA
	8038434356	Ga0347527_13_5967_7022	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	5967	7022	NA	NA
	8038434578	Ga0347527_15_12390_12839	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	12390	12839	NA	NA
	8038436977	Ga0347527_57_1685_1984	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1685	1984	NA	NA
	8038435828	Ga0347527_32_52848_53096	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	52848	53096	NA	NA
	8038436562	Ga0347527_43_30203_30841	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	30203	30841	NA	NA
	8038434054	Ga0347527_03_45102_45536	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	45102	45536	NA	NA
	8038434125	Ga0347527_03_118480_119517	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	118480	119517	NA	NA
	8038435803	Ga0347527_32_35481_36386	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	35481	36386	NA	NA
	8038434370	Ga0347527_13_15760_16128	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	15760	16128	NA	NA
	8038437026	Ga0347527_67_1096_3129	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1096	3129	NA	NA
	8038436253	Ga0347527_36_121749_122168	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	121749	122168	NA	NA
	8038436835	Ga0347527_43_315394_315819	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	315394	315819	NA	NA
	8038434357	Ga0347527_13_7033_8196	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	7033	8196	NA	NA
	8038436790	Ga0347527_43_263517_264812	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	263517	264812	NA	NA
	8038436363	Ga0347527_38_2740_3369	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2740	3369	NA	NA
	8038435765	Ga0347527_32_2342_2680	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2342	2680	NA	NA
	8038434422	Ga0347527_14_47432_47701	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	47432	47701	NA	NA
	8038436976	Ga0347527_57_879_1571	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	879	1571	NA	NA
	8038436846	Ga0347527_44_6893_7054	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	6893	7054	NA	NA
	8038436929	Ga0347527_52_1849_2772	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1849	2772	NA	NA
	8038436366	Ga0347527_38_5866_7350	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	5866	7350	NA	NA
	8038436468	Ga0347527_39_110711_111343	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	110711	111343	NA	NA
	8038436934	Ga0347527_53_1938_3434	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1938	3434	NA	NA
	8038435545	Ga0347527_31_277439_277669	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	277439	277669	NA	NA
	8038435237	Ga0347527_29_157_315	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	157	315	NA	NA
	8038435516	Ga0347527_31_252662_253954	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	252662	253954	NA	NA
	8038436256	Ga0347527_36_122962_123150	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	122962	123150	NA	NA
	8038436973	Ga0347527_56_27907_29073	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	27907	29073	NA	NA
	8038436914	Ga0347527_50_2265_3758	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2265	3758	NA	NA
	8038435217	Ga0347527_27_27834_27959	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	27834	27959	NA	NA
	8038435130	Ga0347527_25_157955_158419	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	157955	158419	NA	NA
	8038436064	Ga0347527_35_215213_215464	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	215213	215464	NA	NA
	8038435807	Ga0347527_32_38427_38774	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	38427	38774	NA	NA
	8038435323	Ga0347527_31_52735_53451	DNA-entry nuclease	8038433981	Enterococcus hirae 1013	1	NA	52735	53451	NA	NA
	8038436877	Ga0347527_46_6696_7394	DNA-entry nuclease	8038433981	Enterococcus hirae 1013	1	NA	6696	7394	NA	NA
	8038434886	Ga0347527_22_87777_88037	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	87777	88037	NA	NA
	8038434644	Ga0347527_19_2_193	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	2	193	NA	NA
	8038435782	Ga0347527_32_18197_18598	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	18197	18598	NA	NA
	8038436492	Ga0347527_39_149098_156252	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	149098	156252	NA	NA
	8038436337	Ga0347527_37_80328_80864	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	80328	80864	NA	NA
	8038434332	Ga0347527_11_25890_26744	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	25890	26744	NA	NA
	8038433998	Ga0347527_01_19825_20043	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	19825	20043	NA	NA
	8038436491	Ga0347527_39_143478_148952	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	143478	148952	NA	NA
	8038435781	Ga0347527_32_17709_18200	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	17709	18200	NA	NA
	8038435158	Ga0347527_25_188662_189846	beta-aspartyl-dipeptidase (metallo-type)	8038433981	Enterococcus hirae 1013	1	NA	188662	189846	NA	NA
	8038434311	Ga0347527_11_4687_6507	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	4687	6507	NA	NA
	8038434274	Ga0347527_10_29824_30537	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	29824	30537	NA	NA
	8038435927	Ga0347527_35_61664_62617	beta-galactosidase	8038433981	Enterococcus hirae 1013	1	NA	61664	62617	NA	NA
	8038436918	Ga0347527_50_5666_5779	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	5666	5779	NA	NA
	8038435353	Ga0347527_31_83321_83440	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	83321	83440	NA	NA
	8038435252	Ga0347527_29_9425_9730	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	9425	9730	NA	NA
	8038435251	Ga0347527_29_8958_9356	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	8958	9356	NA	NA
	8038436164	Ga0347527_36_17524_17910	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	17524	17910	NA	NA
	8038436995	Ga0347527_62_1221_1457	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1221	1457	NA	NA
	8038435815	Ga0347527_32_41935_42081	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	41935	42081	NA	NA
	8038436622	Ga0347527_43_97312_98211	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	97312	98211	NA	NA
	8038434034	Ga0347527_03_24554_24757	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	24554	24757	NA	NA
	8038434029	Ga0347527_03_18462_18962	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	18462	18962	NA	NA
	8038434345	Ga0347527_13_417_824	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	417	824	NA	NA
	8038434336	Ga0347527_11_29870_30061	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	29870	30061	NA	NA
	8038435835	Ga0347527_33_1988_2671	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	1988	2671	NA	NA
	8038435261	Ga0347527_29_19237_19473	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	19237	19473	NA	NA
	8038435262	Ga0347527_30_827_1195	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	827	1195	NA	NA
	8038434073	Ga0347527_03_67420_68109	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	67420	68109	NA	NA
	8038435898	Ga0347527_35_23536_23685	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	23536	23685	NA	NA
	8038434374	Ga0347527_13_21778_21996	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	21778	21996	NA	NA
	8038435270	Ga0347527_30_4736_5071	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	4736	5071	NA	NA
	8038436077	Ga0347527_35_225841_226383	energy-coupling factor transport system substrate-specific component	8038433981	Enterococcus hirae 1013	1	NA	225841	226383	NA	NA
	8038434865	Ga0347527_22_62094_62978	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	62094	62978	NA	NA
	8038434231	Ga0347527_07_76952_77074	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	76952	77074	NA	NA
	8038434232	Ga0347527_08_3_134	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3	134	NA	NA
	8038435177	Ga0347527_26_3722_5653	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	3722	5653	NA	NA
	8038435168	Ga0347527_25_199731_200273	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	199731	200273	NA	NA
