COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord
COG0171	H	NH3-dependent_NAD+_synthetase	8045534055	Ga0611950_01_192486_193313	NAD+_synthase	8045533857	Enterococcus_faecalis_Wae7	192486	193313
COG0172	J	Seryl-tRNA_synthetase	8045536223	Ga0611950_05_2491_3762	seryl-tRNA_synthetase	8045533857	Enterococcus_faecalis_Wae7	2491	3762
COG0172	J	Seryl-tRNA_synthetase	8045536349	Ga0611950_05_148681_149952	seryl-tRNA_synthetase	8045533857	Enterococcus_faecalis_Wae7	148681	149952
COG0173	J	Aspartyl-tRNA_synthetase	8045534424	Ga0611950_01_602266_604035	aspartyl-tRNA_synthetase	8045533857	Enterococcus_faecalis_Wae7	602266	604035
COG0174	E	Glutamine_synthetase	8045534355	Ga0611950_01_526235_527575	glutamine_synthetase	8045533857	Enterococcus_faecalis_Wae7	526235	527575
COG0176	G	Transaldolase	8045536234	Ga0611950_05_15839_16516	transaldolase	8045533857	Enterococcus_faecalis_Wae7	15839	16516
COG0177	L	Endonuclease_III	8045535122	Ga0611950_01_1322460_1323107	endonuclease-3	8045533857	Enterococcus_faecalis_Wae7	1322460	1323107
COG0178	L	Excinuclease_UvrABC_ATPase_subunit	8045535877	Ga0611950_03_292608_295427	excinuclease_ABC_subunit_A	8045533857	Enterococcus_faecalis_Wae7	292608	295427
COG0178	L	Excinuclease_UvrABC_ATPase_subunit	8045536199	Ga0611950_04_260161_262398	excinuclease_ABC_A_subunit	8045533857	Enterococcus_faecalis_Wae7	260161	262398
COG0180	J	Tryptophanyl-tRNA_synthetase	8045534006	Ga0611950_01_142392_143402	tryptophanyl-tRNA_synthetase	8045533857	Enterococcus_faecalis_Wae7	142392	143402
COG0180	J	Tryptophanyl-tRNA_synthetase	8045534290	Ga0611950_01_449553_450557	tryptophanyl-tRNA_synthetase	8045533857	Enterococcus_faecalis_Wae7	449553	450557
COG0183	I	Acetyl-CoA_acetyltransferase	8045534915	Ga0611950_01_1108018_1110429	hydroxymethylglutaryl-CoA_reductase	8045533857	Enterococcus_faecalis_Wae7	1108018	1110429
COG0184	J	Ribosomal_protein_S15P/S13E	8045535429	Ga0611950_02_197262_197531	small_subunit_ribosomal_protein_S15	8045533857	Enterococcus_faecalis_Wae7	197262	197531
COG0185	J	Ribosomal_protein_S19	8045536411	Ga0611950_05_212165_212443	small_subunit_ribosomal_protein_S19	8045533857	Enterococcus_faecalis_Wae7	212165	212443
COG0186	J	Ribosomal_protein_S17	8045536416	Ga0611950_05_214174_214440	small_subunit_ribosomal_protein_S17	8045533857	Enterococcus_faecalis_Wae7	214174	214440
COG0187	L	DNA_gyrase/topoisomerase_IV,_subunit_B	8045534734	Ga0611950_01_911464_913521	topoisomerase-4_subunit_B	8045533857	Enterococcus_faecalis_Wae7	911464	913521
COG0187	L	DNA_gyrase/topoisomerase_IV,_subunit_B	8045536269	Ga0611950_05_51977_53926	DNA_gyrase_subunit_B	8045533857	Enterococcus_faecalis_Wae7	51977	53926
COG0187	L	DNA_gyrase/topoisomerase_IV,_subunit_B	8045536009	Ga0611950_04_65252_66280	DNA_gyrase_subunit_B	8045533857	Enterococcus_faecalis_Wae7	65252	66280
COG0188	L	DNA_gyrase/topoisomerase_IV,_subunit_A	8045536270	Ga0611950_05_53982_56483	DNA_gyrase_subunit_A	8045533857	Enterococcus_faecalis_Wae7	53982	56483
COG0188	L	DNA_gyrase/topoisomerase_IV,_subunit_A	8045534735	Ga0611950_01_913534_915996	topoisomerase-4_subunit_A	8045533857	Enterococcus_faecalis_Wae7	913534	915996
COG0190	H	5,10-methylene-tetrahydrofolate_dehydrogenase/Methenyl_tetrahydrofolate_cyclohydrolase	8045536143	Ga0611950_04_203764_204609	methylenetetrahydrofolate_dehydrogenase_(NADP+)/methenyltetrahydrofolate_cyclohydrolase	8045533857	Enterococcus_faecalis_Wae7	203764	204609
COG0191	G	Fructose/tagatose_bisphosphate_aldolase	8045535110	Ga0611950_01_1309905_1310774	fructose-bisphosphate_aldolase_class_II	8045533857	Enterococcus_faecalis_Wae7	1309905	1310774
COG0192	H	S-adenosylmethionine_synthetase	8045535951	Ga0611950_04_8172_9356	S-adenosylmethionine_synthetase	8045533857	Enterococcus_faecalis_Wae7	8172	9356
COG0193	J	Peptidyl-tRNA_hydrolase	8045536456	Ga0611950_05_243447_244013	PTH1_family_peptidyl-tRNA_hydrolase	8045533857	Enterococcus_faecalis_Wae7	243447	244013
COG0194	F	Guanylate_kinase	8045535371	Ga0611950_02_131937_132551	guanylate_kinase	8045533857	Enterococcus_faecalis_Wae7	131937	132551
COG0194	F	Guanylate_kinase	8045534080	Ga0611950_01_216250_216819	guanylate_kinase	8045533857	Enterococcus_faecalis_Wae7	216250	216819
COG0195	K	Transcription_antitermination_factor_NusA,_contains_S1_and_KH_domains	8045535012	Ga0611950_01_1207680_1208879	N_utilization_substance_protein_A	8045533857	Enterococcus_faecalis_Wae7	1207680	1208879
COG0196	H	FAD_synthase	8045534987	Ga0611950_01_1187237_1188187	riboflavin_kinase/FMN_adenylyltransferase	8045533857	Enterococcus_faecalis_Wae7	1187237	1188187
COG0197	J	Ribosomal_protein_L16/L10AE	8045536414	Ga0611950_05_213538_213972	large_subunit_ribosomal_protein_L16	8045533857	Enterococcus_faecalis_Wae7	213538	213972
COG0198	J	Ribosomal_protein_L24	8045536418	Ga0611950_05_214902_215213	large_subunit_ribosomal_protein_L24	8045533857	Enterococcus_faecalis_Wae7	214902	215213
COG0199	J	Ribosomal_protein_S14	8045535300	Ga0611950_02_63194_63463	small_subunit_ribosomal_protein_S14	8045533857	Enterococcus_faecalis_Wae7	63194	63463
COG0199	J	Ribosomal_protein_S14	8045536420	Ga0611950_05_215797_215982	small_subunit_ribosomal_protein_S14	8045533857	Enterococcus_faecalis_Wae7	215797	215982
COG0200	J	Ribosomal_protein_L15	8045536426	Ga0611950_05_218264_218704	large_subunit_ribosomal_protein_L15	8045533857	Enterococcus_faecalis_Wae7	218264	218704
COG0201	U	Preprotein_translocase_subunit_SecY	8045536427	Ga0611950_05_218705_220003	preprotein_translocase_subunit_SecY	8045533857	Enterococcus_faecalis_Wae7	218705	220003
COG0202	K	DNA-directed_RNA_polymerase,_alpha_subunit/40_kD_subunit	8045536433	Ga0611950_05_222201_223139	DNA-directed_RNA_polymerase_subunit_alpha	8045533857	Enterococcus_faecalis_Wae7	222201	223139
COG0202	K	DNA-directed_RNA_polymerase,_alpha_subunit/40_kD_subunit	8045534226	Ga0611950_01_372038_372229	DNA-directed_RNA_polymerase_alpha_subunit	8045533857	Enterococcus_faecalis_Wae7	372038	372229
COG0203	J	Ribosomal_protein_L17	8045536434	Ga0611950_05_223213_223596	large_subunit_ribosomal_protein_L17	8045533857	Enterococcus_faecalis_Wae7	223213	223596
COG0204	I	1-acyl-sn-glycerol-3-phosphate_acyltransferase	8045533994	Ga0611950_01_124843_125469	1-acyl-sn-glycerol-3-phosphate_acyltransferase	8045533857	Enterococcus_faecalis_Wae7	124843	125469
COG0205	G	6-phosphofructokinase	8045536212	Ga0611950_04_278398_279360	6-phosphofructokinase_1	8045533857	Enterococcus_faecalis_Wae7	278398	279360
COG0206	D	Cell_division_GTPase_FtsZ	8045536164	Ga0611950_04_224327_225559	cell_division_protein_FtsZ	8045533857	Enterococcus_faecalis_Wae7	224327	225559
COG0207	F	Thymidylate_synthase	8045534772	Ga0611950_01_959792_960739	thymidylate_synthase	8045533857	Enterococcus_faecalis_Wae7	959792	960739
COG0208	F	Ribonucleotide_reductase_beta_subunit,_ferritin-like_domain	8045535740	Ga0611950_03_146928_147893	ribonucleoside-diphosphate_reductase_beta_chain	8045533857	Enterococcus_faecalis_Wae7	146928	147893
COG0209	F	Ribonucleotide_reductase_alpha_subunit	8045535741	Ga0611950_03_148094_150253	ribonucleoside-diphosphate_reductase_alpha_chain	8045533857	Enterococcus_faecalis_Wae7	148094	150253
COG0210	L	Superfamily_I_DNA_or_RNA_helicase	8045535838	Ga0611950_03_247592_249850	DNA_helicase-2/ATP-dependent_DNA_helicase_PcrA	8045533857	Enterococcus_faecalis_Wae7	247592	249850
COG0211	J	Ribosomal_protein_L27	8045536136	Ga0611950_04_199056_199343	large_subunit_ribosomal_protein_L27	8045533857	Enterococcus_faecalis_Wae7	199056	199343
COG0212	H	5-formyltetrahydrofolate_cyclo-ligase	8045533899	Ga0611950_01_37946_38488	5-formyltetrahydrofolate_cyclo-ligase	8045533857	Enterococcus_faecalis_Wae7	37946	38488
COG0213	F	Thymidine_phosphorylase	8045536380	Ga0611950_05_181740_183041	pyrimidine-nucleoside_phosphorylase	8045533857	Enterococcus_faecalis_Wae7	181740	183041
COG0215	J	Cysteinyl-tRNA_synthetase	8045536306	Ga0611950_05_95849_97261	cysteinyl-tRNA_synthetase	8045533857	Enterococcus_faecalis_Wae7	95849	97261
COG0216	J	Protein_chain_release_factor_A	8045534119	Ga0611950_01_262188_263261	peptide_chain_release_factor_1	8045533857	Enterococcus_faecalis_Wae7	262188	263261
COG0217	J K	Transcriptional_and/or_translational_regulatory_protein_YebC/TACO1	8045535782	Ga0611950_03_186145_186873	YebC/PmpR_family_DNA-binding_regulatory_protein	8045533857	Enterococcus_faecalis_Wae7	186145	186873
COG0217	J K	Transcriptional_and/or_translational_regulatory_protein_YebC/TACO1	8045533882	Ga0611950_01_19937_20656	YebC/PmpR_family_DNA-binding_regulatory_protein	8045533857	Enterococcus_faecalis_Wae7	19937	20656
COG0218	D	GTP-binding_protein_EngB_required_for_normal_cell_division	8045534469	Ga0611950_01_653209_653790	GTP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	653209	653790
COG0219	J	tRNA(Leu)_C34_or_U34_(ribose-2'-O)-methylase_TrmL,_contains_SPOUT_domain	8045534020	Ga0611950_01_155693_156199	tRNA_(cytidine/uridine-2'-O-)-methyltransferase	8045533857	Enterococcus_faecalis_Wae7	155693	156199
COG0220	J	tRNA_G46_methylase_TrmB	8045535810	Ga0611950_03_216284_216928	tRNA_(guanine-N7-)-methyltransferase	8045533857	Enterococcus_faecalis_Wae7	216284	216928
COG0222	J	Ribosomal_protein_L7/L12	8045533975	Ga0611950_01_105988_106356	large_subunit_ribosomal_protein_L7/L12	8045533857	Enterococcus_faecalis_Wae7	105988	106356
COG0223	J	Methionyl-tRNA_formyltransferase	8045535375	Ga0611950_02_135959_136900	methionyl-tRNA_formyltransferase	8045533857	Enterococcus_faecalis_Wae7	135959	136900
COG0224	C	FoF1-type_ATP_synthase,_gamma_subunit	8045534068	Ga0611950_01_204211_205119	F-type_H+-transporting_ATPase_subunit_gamma	8045533857	Enterococcus_faecalis_Wae7	204211	205119
COG0225	O	Peptide_methionine_sulfoxide_reductase_MsrA	8045534669	Ga0611950_01_853993_854508	peptide-methionine_(S)-S-oxide_reductase	8045533857	Enterococcus_faecalis_Wae7	853993	854508
COG0226	P	ABC-type_phosphate_transport_system,_periplasmic_component	8045534592	Ga0611950_01_779210_780064	phosphate_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	779210	780064
COG0226	P	ABC-type_phosphate_transport_system,_periplasmic_component	8045534647	Ga0611950_01_835096_835986	phosphate_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	835096	835986
COG0227	J	Ribosomal_protein_L28	8045535382	Ga0611950_02_143752_143940	large_subunit_ribosomal_protein_L28	8045533857	Enterococcus_faecalis_Wae7	143752	143940
COG0228	J	Ribosomal_protein_S16	8045534656	Ga0611950_01_843573_843848	small_subunit_ribosomal_protein_S16	8045533857	Enterococcus_faecalis_Wae7	843573	843848
COG0229	O	Peptide_methionine_sulfoxide_reductase_MsrB	8045535335	Ga0611950_02_101717_102154	peptide-methionine_(R)-S-oxide_reductase	8045533857	Enterococcus_faecalis_Wae7	101717	102154
COG0230	J	Ribosomal_protein_L34	8045536264	Ga0611950_05_46710_46844	large_subunit_ribosomal_protein_L34	8045533857	Enterococcus_faecalis_Wae7	46710	46844
COG0231	J	Translation_elongation_factor_P_(EF-P)/translation_initiation_factor_5A_(eIF-5A)	8045535618	Ga0611950_03_19324_19884	elongation_factor_P	8045533857	Enterococcus_faecalis_Wae7	19324	19884
COG0233	J	Ribosome_recycling_factor	8045534234	Ga0611950_01_377920_378477	ribosome_recycling_factor	8045533857	Enterococcus_faecalis_Wae7	377920	378477
COG0234	O	Co-chaperonin_GroES_(HSP10)	8045534048	Ga0611950_01_185005_185289	chaperonin_GroES	8045533857	Enterococcus_faecalis_Wae7	185005	185289
COG0235	G E	Ribulose-5-phosphate_4-epimerase/Fuculose-1-phosphate_aldolase	8045535707	Ga0611950_03_115144_115992	rhamnulose-1-phosphate_aldolase	8045533857	Enterococcus_faecalis_Wae7	115144	115992
COG0235	G E	Ribulose-5-phosphate_4-epimerase/Fuculose-1-phosphate_aldolase	8045535146	Ga0611950_01_1344925_1345635	L-ribulose-5-phosphate_4-epimerase	8045533857	Enterococcus_faecalis_Wae7	1344925	1345635
COG0236	I	Acyl_carrier_protein	8045535392	Ga0611950_02_154489_154728	acyl_carrier_protein	8045533857	Enterococcus_faecalis_Wae7	154489	154728
COG0236	I	Acyl_carrier_protein	8045533864	Ga0611950_01_5734_5961	acyl_carrier_protein	8045533857	Enterococcus_faecalis_Wae7	5734	5961
COG0236	I	Acyl_carrier_protein	8045533943	Ga0611950_01_77206_77442	D-alanine--poly(phosphoribitol)_ligase_subunit_2	8045533857	Enterococcus_faecalis_Wae7	77206	77442
COG0237	H	Dephospho-CoA_kinase	8045536043	Ga0611950_04_108818_109417	dephospho-CoA_kinase	8045533857	Enterococcus_faecalis_Wae7	108818	109417
COG0238	J	Ribosomal_protein_S18	8045536273	Ga0611950_05_57597_57836	small_subunit_ribosomal_protein_S18	8045533857	Enterococcus_faecalis_Wae7	57597	57836
COG0240	C	Glycerol-3-phosphate_dehydrogenase	8045534604	Ga0611950_01_789905_790927	glycerol-3-phosphate_dehydrogenase_(NAD(P)+)	8045533857	Enterococcus_faecalis_Wae7	789905	790927
COG0242	J	Peptide_deformylase	8045535428	Ga0611950_02_196420_196983	peptide_deformylase	8045533857	Enterococcus_faecalis_Wae7	196420	196983
COG0242	J	Peptide_deformylase	8045535374	Ga0611950_02_135472_135966	peptide_deformylase	8045533857	Enterococcus_faecalis_Wae7	135472	135966
COG0244	J	Ribosomal_protein_L10	8045533974	Ga0611950_01_105425_105925	large_subunit_ribosomal_protein_L10	8045533857	Enterococcus_faecalis_Wae7	105425	105925
COG0245	I	2C-methyl-D-erythritol_2,4-cyclodiphosphate_synthase	8045536302	Ga0611950_05_93064_93537	2-C-methyl-D-erythritol_2,4-cyclodiphosphate_synthase	8045533857	Enterococcus_faecalis_Wae7	93064	93537
COG0246	G	Mannitol-1-phosphate/altronate_dehydrogenases	8045535684	Ga0611950_03_91893_93047	mannitol-1-phosphate_5-dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	91893	93047
COG0247	C	Fe-S_oxidoreductase	8045535170	Ga0611950_01_1372407_1373168	L-lactate_dehydrogenase_complex_protein_LldE	8045533857	Enterococcus_faecalis_Wae7	1372407	1373168
COG0249	L	DNA_mismatch_repair_ATPase_MutS	8045535332	Ga0611950_02_96265_98841	DNA_mismatch_repair_protein_MutS	8045533857	Enterococcus_faecalis_Wae7	96265	98841
COG0250	K	Transcription_antitermination_factor_NusG	8045533962	Ga0611950_01_94232_94777	transcriptional_antiterminator_NusG	8045533857	Enterococcus_faecalis_Wae7	94232	94777
COG0251	V	Enamine_deaminase_RidA,_house_cleaning_of_reactive_enamine_intermediates,_YjgF/YER057c/UK114_family	8045536291	Ga0611950_05_79042_79422	2-iminobutanoate/2-iminopropanoate_deaminase	8045533857	Enterococcus_faecalis_Wae7	79042	79422
COG0251	V	Enamine_deaminase_RidA,_house_cleaning_of_reactive_enamine_intermediates,_YjgF/YER057c/UK114_family	8045534100	Ga0611950_01_240309_240689	2-iminobutanoate/2-iminopropanoate_deaminase	8045533857	Enterococcus_faecalis_Wae7	240309	240689
COG0251	V	Enamine_deaminase_RidA,_house_cleaning_of_reactive_enamine_intermediates,_YjgF/YER057c/UK114_family	8045536362	Ga0611950_05_163407_164675	reactive_intermediate/imine_deaminase	8045533857	Enterococcus_faecalis_Wae7	163407	164675
COG0252	J E	L-asparaginase/archaeal_Glu-tRNAGln_amidotransferase_subunit_D	8045535114	Ga0611950_01_1313384_1314349	L-asparaginase	8045533857	Enterococcus_faecalis_Wae7	1313384	1314349
COG0253	E	Diaminopimelate_epimerase	8045535734	Ga0611950_03_140862_141842	diaminopimelate_epimerase	8045533857	Enterococcus_faecalis_Wae7	140862	141842
COG0254	J	Ribosomal_protein_L31	8045535107	Ga0611950_01_1306781_1307050	large_subunit_ribosomal_protein_L31	8045533857	Enterococcus_faecalis_Wae7	1306781	1307050
COG0255	J	Ribosomal_protein_L29	8045536415	Ga0611950_05_213962_214150	large_subunit_ribosomal_protein_L29	8045533857	Enterococcus_faecalis_Wae7	213962	214150
COG0256	J	Ribosomal_protein_L18	8045536423	Ga0611950_05_217145_217501	large_subunit_ribosomal_protein_L18	8045533857	Enterococcus_faecalis_Wae7	217145	217501
COG0257	J	Ribosomal_protein_L36	8045536430	Ga0611950_05_221202_221318	large_subunit_ribosomal_protein_L36	8045533857	Enterococcus_faecalis_Wae7	221202	221318
COG0258	L	5'-3'_exonuclease<<>>COG0749	8045536041	Ga0611950_04_105231_107879	DNA_polymerase-1	8045533857	Enterococcus_faecalis_Wae7	105231	107879
COG0261	J	Ribosomal_protein_L21	8045536134	Ga0611950_04_198358_198666	large_subunit_ribosomal_protein_L21	8045533857	Enterococcus_faecalis_Wae7	198358	198666
COG0262	H	Dihydrofolate_reductase	8045534771	Ga0611950_01_959280_959774	dihydrofolate_reductase	8045533857	Enterococcus_faecalis_Wae7	959280	959774
COG0262	H	Dihydrofolate_reductase	8045535625	Ga0611950_03_26358_26900	dihydrofolate_reductase	8045533857	Enterococcus_faecalis_Wae7	26358	26900
COG0263	E	Glutamate_5-kinase	8045536298	Ga0611950_05_88730_89545	glutamate_5-kinase	8045533857	Enterococcus_faecalis_Wae7	88730	89545
COG0264	J	Translation_elongation_factor_EF-Ts	8045534232	Ga0611950_01_376052_376933	elongation_factor_Ts	8045533857	Enterococcus_faecalis_Wae7	376052	376933
COG0265	O	Periplasmic_serine_protease,_S1-C_subfamily,_contain_C-terminal_PDZ_domain	8045535459	Ga0611950_02_222507_223805	serine_protease_Do	8045533857	Enterococcus_faecalis_Wae7	222507	223805
COG0266	L	Formamidopyrimidine-DNA_glycosylase	8045536042	Ga0611950_04_107979_108821	formamidopyrimidine-DNA_glycosylase	8045533857	Enterococcus_faecalis_Wae7	107979	108821
COG0267	J	Ribosomal_protein_L33	8045535299	Ga0611950_02_62934_63083	large_subunit_ribosomal_protein_L33	8045533857	Enterococcus_faecalis_Wae7	62934	63083
COG0267	J	Ribosomal_protein_L33	8045533891	Ga0611950_01_31367_31516	large_subunit_ribosomal_protein_L33	8045533857	Enterococcus_faecalis_Wae7	31367	31516
COG0267	J	Ribosomal_protein_L33	8045533960	Ga0611950_01_93764_93916	large_subunit_ribosomal_protein_L33	8045533857	Enterococcus_faecalis_Wae7	93764	93916
COG0268	J	Ribosomal_protein_S20	8045534190	Ga0611950_01_336113_336364	small_subunit_ribosomal_protein_S20	8045533857	Enterococcus_faecalis_Wae7	336113	336364
COG0269	G	3-keto-L-gulonate-6-phosphate_decarboxylase	8045535148	Ga0611950_01_1346490_1347128	3-dehydro-L-gulonate-6-phosphate_decarboxylase	8045533857	Enterococcus_faecalis_Wae7	1346490	1347128
COG0272	L	NAD-dependent_DNA_ligase	8045535839	Ga0611950_03_249976_252006	DNA_ligase_(NAD+)	8045533857	Enterococcus_faecalis_Wae7	249976	252006
COG0274	F	Deoxyribose-phosphate_aldolase	8045536381	Ga0611950_05_183069_183731	deoxyribose-phosphate_aldolase	8045533857	Enterococcus_faecalis_Wae7	183069	183731
COG0275	J	16S_rRNA_C1402_N4-methylase_RsmH	8045536156	Ga0611950_04_214578_215537	16S_rRNA_(cytosine1402-N4)-methyltransferase	8045533857	Enterococcus_faecalis_Wae7	214578	215537
COG0280	C	Phosphotransacetylase	8045534688	Ga0611950_01_868888_869709	phosphate_butyryltransferase	8045533857	Enterococcus_faecalis_Wae7	868888	869709
COG0280	C	Phosphotransacetylase	8045536111	Ga0611950_04_177601_178584	phosphate_acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	177601	178584
COG0281	C	Malic_enzyme	8045535073	Ga0611950_01_1276395_1277564	malate_dehydrogenase_(oxaloacetate-decarboxylating)	8045533857	Enterococcus_faecalis_Wae7	1276395	1277564
COG0281	C	Malic_enzyme	8045536247	Ga0611950_05_31951_33123	malate_dehydrogenase_(oxaloacetate-decarboxylating)	8045533857	Enterococcus_faecalis_Wae7	31951	33123
COG0282	C	Acetate_kinase	8045534412	Ga0611950_01_590764_591951	acetate_kinase	8045533857	Enterococcus_faecalis_Wae7	590764	591951
COG0283	F	Cytidylate_kinase	8045534800	Ga0611950_01_987658_988338	cytidylate_kinase	8045533857	Enterococcus_faecalis_Wae7	987658	988338
COG0284	F	Orotidine-5'-phosphate_decarboxylase	8045534639	Ga0611950_01_825211_825924	orotidine-5'-phosphate_decarboxylase	8045533857	Enterococcus_faecalis_Wae7	825211	825924
COG0285	H	Folylpolyglutamate_synthase/Dihydropteroate_synthase	8045535542	Ga0611950_02_323206_324528	dihydrofolate_synthase/folylpolyglutamate_synthase	8045533857	Enterococcus_faecalis_Wae7	323206	324528
COG0286	V	Type_I_restriction-modification_system,_DNA_methylase_subunit	8045535477	Ga0611950_02_249205_250794	type_I_restriction_enzyme_M_protein	8045533857	Enterococcus_faecalis_Wae7	249205	250794
COG0287	E	Prephenate_dehydrogenase<<>>COG3830	8045534783	Ga0611950_01_971048_972142	prephenate_dehydrogenase	8045533857	Enterococcus_faecalis_Wae7	971048	972142
COG0289	E	Dihydrodipicolinate_reductase	8045534791	Ga0611950_01_978996_979775	4-hydroxy-tetrahydrodipicolinate_reductase	8045533857	Enterococcus_faecalis_Wae7	978996	979775
COG0290	J	Translation_initiation_factor_IF-3	8045536076	Ga0611950_04_145161_145682	translation_initiation_factor_IF-3	8045533857	Enterococcus_faecalis_Wae7	145161	145682
COG0291	J	Ribosomal_protein_L35	8045536077	Ga0611950_04_145796_145996	large_subunit_ribosomal_protein_L35	8045533857	Enterococcus_faecalis_Wae7	145796	145996
