COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	GenBank.Accession	Start.Coord	End.Coord	Gene_Product	Cat
	8038417400	Ga0344219_01_44027_44335	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	44027	44335	NA	NA
	8038419795	Ga0344219_09_124322_124687	HK97 gp10 family phage protein	8038417360	Enterococcus hirae F0221F 224	2	NA	124322	124687	NA	NA
	8038419792	Ga0344219_09_123431_123697	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	123431	123697	NA	NA
	8038420149	Ga0344219_14_27547_27843	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	27547	27843	NA	NA
	8038420183	Ga0344219_16_5590_6036	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	5590	6036	NA	NA
	8038417972	Ga0344219_02_106394_106801	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	106394	106801	NA	NA
	8038417829	Ga0344219_01_488011_488619	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	488011	488619	NA	NA
	8038419237	Ga0344219_06_100773_100934	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	100773	100934	NA	NA
	8038420071	Ga0344219_12_59534_60937	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	59534	60937	NA	NA
	8038419579	Ga0344219_08_76034_76162	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	76034	76162	NA	NA
	8038419704	Ga0344219_09_54124_54744	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	54124	54744	NA	NA
	8038420165	Ga0344219_15_13805_14209	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	13805	14209	NA	NA
	8038419915	Ga0344219_10_94793_95170	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	94793	95170	NA	NA
	8038418910	Ga0344219_05_39_755	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	39	755	NA	NA
	8038417946	Ga0344219_02_81478_81678	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	81478	81678	NA	NA
	8038418178	Ga0344219_02_321821_322189	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	321821	322189	NA	NA
	8038418993	Ga0344219_05_92292_97187	adhesin isopeptide-forming family sspB-C2 type protein/LPXTG-motif cell wall-anchored protein	8038417360	Enterococcus hirae F0221F 224	2	NA	92292	97187	NA	NA
	8038420038	Ga0344219_12_25595_26146	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	25595	26146	NA	NA
	8038420099	Ga0344219_13_13247_13375	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	13247	13375	NA	NA
	8038417759	Ga0344219_01_405400_407142	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	405400	407142	NA	NA
	8038417846	Ga0344219_01_500706_500825	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	500706	500825	NA	NA
	8038418616	Ga0344219_03_286717_286821	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	286717	286821	NA	NA
	8038419908	Ga0344219_10_91472_91789	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	91472	91789	NA	NA
	8038418130	Ga0344219_02_274024_274731	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	274024	274731	NA	NA
	8038418465	Ga0344219_03_117060_117164	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	117060	117164	NA	NA
	8038418845	Ga0344219_04_211229_213133	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	211229	213133	NA	NA
	8038417948	Ga0344219_02_83470_83790	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	83470	83790	NA	NA
	8038417376	Ga0344219_01_16569_18116	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	16569	18116	NA	NA
	8038419769	Ga0344219_09_108651_108845	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	108651	108845	NA	NA
	8038417606	Ga0344219_01_247908_248039	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	247908	248039	NA	NA
	8038419001	Ga0344219_05_108229_108684	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	108229	108684	NA	NA
	8038418570	Ga0344219_03_230231_231385	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	230231	231385	NA	NA
	8038418197	Ga0344219_02_342699_343091	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	342699	343091	NA	NA
	8038420147	Ga0344219_14_26664_27200	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	26664	27200	NA	NA
	8038417901	Ga0344219_02_34680_34802	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	34680	34802	NA	NA
	8038417950	Ga0344219_02_85245_85745	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	85245	85745	NA	NA
	8038419575	Ga0344219_08_71545_71862	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	71545	71862	NA	NA
	8038419747	Ga0344219_09_92056_92469	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	92056	92469	NA	NA
	8038419827	Ga0344219_10_28351_30342	alpha-L-rhamnosidase	8038417360	Enterococcus hirae F0221F 224	2	NA	28351	30342	NA	NA
	8038419831	Ga0344219_10_34436_36016	alpha-L-rhamnosidase	8038417360	Enterococcus hirae F0221F 224	2	NA	34436	36016	NA	NA
	8038420154	Ga0344219_15_2923_3039	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	2923	3039	NA	NA
	8038417658	Ga0344219_01_303231_303767	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	303231	303767	NA	NA
	8038419522	Ga0344219_08_6779_7003	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	6779	7003	NA	NA
	8038417716	Ga0344219_01_361292_361516	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	361292	361516	NA	NA
	8038420110	Ga0344219_13_24777_25694	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	24777	25694	NA	NA
	8038419239	Ga0344219_06_101354_101638	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	101354	101638	NA	NA
	8038418715	Ga0344219_04_85804_86859	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	85804	86859	NA	NA
	8038419577	Ga0344219_08_73274_74158	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	73274	74158	NA	NA
	8038418965	Ga0344219_05_63570_64082	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	63570	64082	NA	NA
	8038418492	Ga0344219_03_144630_145547	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	144630	145547	NA	NA
	8038419622	Ga0344219_08_124417_124902	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	124417	124902	NA	NA
	8038420057	Ga0344219_12_45800_46207	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	45800	46207	NA	NA
	8038417475	Ga0344219_01_114619_114855	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	114619	114855	NA	NA
	8038418314	Ga0344219_02_464035_464673	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	464035	464673	NA	NA
	8038418038	Ga0344219_02_182343_182768	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	182343	182768	NA	NA
	8038420178	Ga0344219_15_22166_22834	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	22166	22834	NA	NA
	8038419778	Ga0344219_09_114202_114390	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	114202	114390	NA	NA
	8038419874	Ga0344219_10_72110_72664	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	72110	72664	NA	NA
	8038418681	Ga0344219_04_59019_59297	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	59019	59297	NA	NA
	8038419912	Ga0344219_10_93691_94032	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	93691	94032	NA	NA
	8038417477	Ga0344219_01_115325_116530	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	115325	116530	NA	NA
	8038420162	Ga0344219_15_6599_8755	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	6599	8755	NA	NA
	8038418070	Ga0344219_02_216928_217965	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	216928	217965	NA	NA
	8038418895	Ga0344219_04_264204_265382	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	264204	265382	NA	NA
	8038419730	Ga0344219_09_79477_79764	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	79477	79764	NA	NA
	8038418350	Ga0344219_03_12251_13180	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	12251	13180	NA	NA
	8038417684	Ga0344219_01_326508_327014	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	326508	327014	NA	NA
	8038418671	Ga0344219_04_49034_49900	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	49034	49900	NA	NA
	8038419723	Ga0344219_09_75916_76482	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	75916	76482	NA	NA
	8038419318	Ga0344219_06_186737_187246	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	186737	187246	NA	NA
	8038418976	Ga0344219_05_77458_77631	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	77458	77631	NA	NA
	8038420123	Ga0344219_14_969_2405	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	969	2405	NA	NA
	8038420021	Ga0344219_12_10243_10749	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	10243	10749	NA	NA
	8038419901	Ga0344219_10_83826_84293	ArpU family phage transcriptional regulator	8038417360	Enterococcus hirae F0221F 224	2	NA	83826	84293	NA	NA
	8038419735	Ga0344219_09_82132_82599	ArpU family phage transcriptional regulator	8038417360	Enterococcus hirae F0221F 224	2	NA	82132	82599	NA	NA
	8038417556	Ga0344219_01_197688_198824	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	197688	198824	NA	NA
	8038419797	Ga0344219_09_125319_125783	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	125319	125783	NA	NA
	8038420018	Ga0344219_12_7517_8134	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	7517	8134	NA	NA
	8038417922	Ga0344219_02_56453_56725	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	56453	56725	NA	NA
	8038419034	Ga0344219_05_139016_139420	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	139016	139420	NA	NA
	8038419098	Ga0344219_05_219765_219959	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	219765	219959	NA	NA
	8038419321	Ga0344219_06_189177_189464	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	189177	189464	NA	NA
	8038418147	Ga0344219_02_294103_295953	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	294103	295953	NA	NA
	8038418986	Ga0344219_05_83986_84228	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	83986	84228	NA	NA
	8038419566	Ga0344219_08_63813_64448	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	63813	64448	NA	NA
	8038418440	Ga0344219_03_96274_96570	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	96274	96570	NA	NA
	8038418265	Ga0344219_02_412551_413375	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	412551	413375	NA	NA
	8038417498	Ga0344219_01_135689_136141	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	135689	136141	NA	NA
	8038417463	Ga0344219_01_100811_101128	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	100811	101128	NA	NA
	8038420195	Ga0344219_20_3_197	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	3	197	NA	NA
	8038419835	Ga0344219_10_38818_39051	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	38818	39051	NA	NA
	8038419752	Ga0344219_09_97351_97569	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	97351	97569	NA	NA
	8038418086	Ga0344219_02_233574_234869	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	233574	234869	NA	NA
	8038418573	Ga0344219_03_232447_233103	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	232447	233103	NA	NA
	8038419998	Ga0344219_11_76120_76242	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	76120	76242	NA	NA
	8038419736	Ga0344219_09_83239_83424	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	83239	83424	NA	NA
	8038419713	Ga0344219_09_63272_64000	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	63272	64000	NA	NA
	8038418695	Ga0344219_04_71176_71436	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	71176	71436	NA	NA
	8038419883	Ga0344219_10_75932_76081	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	75932	76081	NA	NA
	8038417595	Ga0344219_01_236782_237072	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	236782	237072	NA	NA
	8038420011	Ga0344219_12_98_571	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	98	571	NA	NA
	8038417696	Ga0344219_01_338824_339558	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	338824	339558	NA	NA
	8038419127	Ga0344219_05_244330_247371	LPXTG-motif cell wall-anchored protein	8038417360	Enterococcus hirae F0221F 224	2	NA	244330	247371	NA	NA
	8038418319	Ga0344219_02_471891_472745	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	471891	472745	NA	NA
	8038418808	Ga0344219_04_170593_170880	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	170593	170880	NA	NA
	8038419987	Ga0344219_11_68644_68919	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	68644	68919	NA	NA
	8038419556	Ga0344219_08_51335_51469	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	51335	51469	NA	NA
	8038417501	Ga0344219_01_139242_139364	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	139242	139364	NA	NA
	8038417679	Ga0344219_01_323082_323243	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	323082	323243	NA	NA
	8038419879	Ga0344219_10_74526_74975	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	74526	74975	NA	NA
	8038418099	Ga0344219_02_244922_246007	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	244922	246007	NA	NA
	8038419012	Ga0344219_05_115870_116508	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	115870	116508	NA	NA
	8038418338	Ga0344219_03_923_1429	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	923	1429	NA	NA
	8038419151	Ga0344219_06_12870_12992	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	12870	12992	NA	NA
	8038418994	Ga0344219_05_97188_97379	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	97188	97379	NA	NA
	8038419603	Ga0344219_08_103078_103494	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	103078	103494	NA	NA
	8038417412	Ga0344219_01_53549_53830	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	53549	53830	NA	NA
	8038419985	Ga0344219_11_67413_67655	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	67413	67655	NA	NA
	8038417870	Ga0344219_02_3804_4178	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	3804	4178	NA	NA
	8038419771	Ga0344219_09_109829_110647	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	109829	110647	NA	NA
	8038420086	Ga0344219_12_77741_77839	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	77741	77839	NA	NA
	8038418703	Ga0344219_04_76009_76725	DNA-entry nuclease	8038417360	Enterococcus hirae F0221F 224	2	NA	76009	76725	NA	NA
	8038419032	Ga0344219_05_136753_138030	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	136753	138030	NA	NA
	8038418339	Ga0344219_03_1469_1882	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	1469	1882	NA	NA
	8038419060	Ga0344219_05_178808_180508	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	178808	180508	NA	NA
	8038418341	Ga0344219_03_2539_2715	bacteriocin-like protein	8038417360	Enterococcus hirae F0221F 224	2	NA	2539	2715	NA	NA
	8038420159	Ga0344219_15_5489_5626	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	5489	5626	NA	NA
	8038419661	Ga0344219_09_10185_11027	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	10185	11027	NA	NA
	8038419166	Ga0344219_06_26040_27224	beta-aspartyl-dipeptidase (metallo-type)	8038417360	Enterococcus hirae F0221F 224	2	NA	26040	27224	NA	NA
	8038419553	Ga0344219_08_49407_49535	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	49407	49535	NA	NA
	8038417460	Ga0344219_01_97506_97718	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	97506	97718	NA	NA
	8038419046	Ga0344219_05_158116_159069	beta-galactosidase	8038417360	Enterococcus hirae F0221F 224	2	NA	158116	159069	NA	NA
	8038418793	Ga0344219_04_161217_161960	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	161217	161960	NA	NA
	8038418645	Ga0344219_04_14702_18055	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	14702	18055	NA	NA
	8038417651	Ga0344219_01_297134_298411	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	297134	298411	NA	NA
	8038417563	Ga0344219_01_205125_205307	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	205125	205307	NA	NA
	8038418727	Ga0344219_04_95364_97430	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	95364	97430	NA	NA
	8038418805	Ga0344219_04_168587_168757	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	168587	168757	NA	NA
	8038419287	Ga0344219_06_147834_148004	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	147834	148004	NA	NA
	8038419284	Ga0344219_06_145609_145803	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	145609	145803	NA	NA
	8038417424	Ga0344219_01_61900_62589	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	61900	62589	NA	NA
	8038417587	Ga0344219_01_232153_232416	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	232153	232416	NA	NA
	8038418280	Ga0344219_02_431656_431829	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	431656	431829	NA	NA
	8038418586	Ga0344219_03_250649_252319	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	250649	252319	NA	NA
	8038417960	Ga0344219_02_94649_95422	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	94649	95422	NA	NA
	8038420133	Ga0344219_14_11638_12471	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	11638	12471	NA	NA
	8038418225	Ga0344219_02_369101_370354	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	369101	370354	NA	NA
	8038420031	Ga0344219_12_17969_18373	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	17969	18373	NA	NA
	8038419882	Ga0344219_10_75631_75855	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	75631	75855	NA	NA
	8038419893	Ga0344219_10_80821_81096	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	80821	81096	NA	NA
	8038419285	Ga0344219_06_146067_146375	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	146067	146375	NA	NA
	8038417414	Ga0344219_01_54453_54995	energy-coupling factor transport system substrate-specific component	8038417360	Enterococcus hirae F0221F 224	2	NA	54453	54995	NA	NA
	8038419705	Ga0344219_09_55360_55581	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	55360	55581	NA	NA
	8038420164	Ga0344219_15_11228_13714	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	11228	13714	NA	NA
	8038419914	Ga0344219_10_94396_94791	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	94396	94791	NA	NA
	8038420189	Ga0344219_17_3_131	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	3	131	NA	NA
	8038420143	Ga0344219_14_22171_22542	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	22171	22542	NA	NA
	8038418485	Ga0344219_03_135125_138220	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	135125	138220	NA	NA
	8038419480	Ga0344219_07_145958_146227	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	145958	146227	NA	NA
